;; Experiment Time: Thu Nov 29 15:20:08 PST 2012
;; Number of Subjects Used: 10
;; Number of Matches Run: 41
;;
;; Table Name: Client Round Data
matchId,roundId,groupId,clientId,payoff,id,period.0.stillInitialView,period.0.riskyHoldings,period.0.safeHoldings,period.0.riskyPercent,period.0.safePercent,period.0.initialViewType,period.0.dollarChoices.0,period.0.numSwitches,period.0.dragTimes.0,period.0.dragTimes.1,period.0.safeReturn,period.0.riskyReturn,period.0.riskyDraw,period.1.stillInitialView,period.1.riskyHoldings,period.1.safeHoldings,period.1.riskyPercent,period.1.safePercent,period.1.initialViewType,period.1.percentChoices.0,period.1.numSwitches,period.1.dragTimes.0,period.1.dragTimes.1,period.1.safeReturn,period.1.riskyReturn,period.1.riskyDraw,period.2.stillInitialView,period.2.riskyHoldings,period.2.safeHoldings,period.2.riskyPercent,period.2.safePercent,period.2.initialViewType,period.2.numSwitches,period.2.dragTimes.0,period.2.safeReturn,period.2.riskyReturn,period.2.riskyDraw,period.3.stillInitialView,period.3.riskyHoldings,period.3.safeHoldings,period.3.riskyPercent,period.3.safePercent,period.3.initialViewType,period.3.numSwitches,period.3.dragTimes.0,period.3.safeReturn,period.3.riskyReturn,period.3.riskyDraw,period.4.stillInitialView,period.4.riskyHoldings,period.4.safeHoldings,period.4.riskyPercent,period.4.safePercent,period.4.initialViewType,period.4.numSwitches,period.4.dragTimes.0,period.4.dragTimes.1,period.4.safeReturn,period.4.riskyReturn,period.4.riskyDraw,period.5.stillInitialView,period.5.riskyHoldings,period.5.safeHoldings,period.5.riskyPercent,period.5.safePercent,period.5.initialViewType,period.5.numSwitches,period.5.dragTimes.0,period.5.dragTimes.1,period.5.safeReturn,period.5.riskyReturn,period.5.riskyDraw,period.6.stillInitialView,period.6.riskyHoldings,period.6.safeHoldings,period.6.riskyPercent,period.6.safePercent,period.6.initialViewType,period.6.numSwitches,period.6.dragTimes.0,period.6.dragTimes.1,period.6.safeReturn,period.6.riskyReturn,period.6.riskyDraw,period.7.stillInitialView,period.7.riskyHoldings,period.7.safeHoldings,period.7.riskyPercent,period.7.safePercent,period.7.initialViewType,period.7.numSwitches,period.7.dragTimes.0,period.7.safeReturn,period.7.riskyReturn,period.7.riskyDraw,period.8.stillInitialView,period.8.riskyHoldings,period.8.safeHoldings,period.8.riskyPercent,period.8.safePercent,period.8.initialViewType,period.8.numSwitches,period.8.dragTimes.0,period.8.dragTimes.1,period.8.safeReturn,period.8.riskyReturn,period.8.riskyDraw,period.9.stillInitialView,period.9.riskyHoldings,period.9.safeHoldings,period.9.riskyPercent,period.9.safePercent,period.9.initialViewType,period.9.numSwitches,period.9.dragTimes.0,period.9.dragTimes.1,period.9.dragTimes.2,period.9.safeReturn,period.9.riskyReturn,period.9.riskyDraw,endOfPathHoldings,period.0.percentChoices.0,period.3.dragTimes.1,period.3.dragTimes.2,period.3.dragTimes.3,period.3.dragTimes.4,period.3.dragTimes.5,period.3.dragTimes.6,period.4.dragTimes.2,period.6.dragTimes.2,period.6.dragTimes.3,period.7.dragTimes.1,period.7.dragTimes.2,period.7.dragTimes.3,period.1.dragTimes.2,period.1.dragTimes.3,period.1.dragTimes.4,period.1.dragTimes.5,period.2.dragTimes.1,period.5.dragTimes.2,period.8.dragTimes.2,period.8.dragTimes.3,period.9.dollarChoices.0,period.0.dragTimes.2,period.0.dragTimes.3,period.0.dragTimes.4,period.0.dragTimes.5,period.0.dragTimes.6,period.0.dragTimes.7,period.0.dragTimes.8,period.0.dragTimes.9,period.0.dragTimes.10,period.9.dragTimes.3,period.9.dragTimes.4,period.2.dragTimes.2,period.1.dollarChoices.0,period.4.dollarChoices.0,period.4.dragTimes.3,period.4.dragTimes.4,period.4.dragTimes.5,period.7.dollarChoices.0,period.2.dragTimes.3,period.3.percentChoices.0,period.4.dragTimes.6,period.4.dragTimes.7,period.0.dollarChoices.1,period.2.dragTimes.4,period.2.dragTimes.5,period.2.dragTimes.6,period.5.dragTimes.3,period.5.dragTimes.4,period.7.dragTimes.4,period.2.percentChoices.0,period.1.dragTimes.6,period.3.dragTimes.7,period.8.dragTimes.4,period.8.dragTimes.5,period.8.dragTimes.6,period.6.percentChoices.0,period.8.dollarChoices.0,period.4.dragTimes.8,period.6.dragTimes.4,period.0.dragTimes.11,period.0.dragTimes.12,period.0.dragTimes.13,period.0.dragTimes.14,period.0.dragTimes.15,period.0.dragTimes.16,period.0.dragTimes.17,period.0.dragTimes.18,period.0.dragTimes.19,period.0.dragTimes.20,period.0.dragTimes.21,period.0.dragTimes.22,period.0.dragTimes.23,period.0.dragTimes.24,period.1.dragTimes.7,period.2.dragTimes.7,period.2.dragTimes.8,period.9.dragTimes.5,period.0.percentChoices.1,period.6.dragTimes.5,period.6.dragTimes.6,period.6.dragTimes.7,period.9.dragTimes.6,period.7.dragTimes.5,period.7.dragTimes.6,period.5.dragTimes.5,period.0.betTime,period.0.betResult,period.5.betTime,period.5.betResult,period.8.betTime,period.8.betResult,period.1.betTime,period.1.betResult,period.2.betTime,period.2.betResult,period.3.betTime,period.3.betResult,period.3.dragTimes.8,period.3.dragTimes.9,period.3.dragTimes.10,period.9.betTime,period.9.betResult,period.6.betTime,period.6.betResult,period.7.betTime,period.7.betResult,period.6.dollarChoices.0,period.8.dragTimes.7,period.8.dragTimes.8,period.4.betTime,period.4.betResult,period.6.dragTimes.8,period.6.dragTimes.9,period.9.dragTimes.7,period.5.dragTimes.6,period.5.dragTimes.7,period.8.view.0.index,period.8.view.0.time,period.4.view.0.index,period.4.view.0.time,period.4.dragTimes.9,period.4.dragTimes.10,period.3.dollarChoices.0,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer,questionRound.0.question.10.answer,
39,0,0,1,0.0,1,false,1.6363637,1.3636363,0.54545456,0.4545454,,N/A,1,2246,6255,0.040909085,1.2438768,0.76014686,false,2.4520283,2.4520283,0.5,0.5,percent,N/A,0,858,3167,0.07356085,2.2125359,0.90232885,false,3.4660788,5.1045885,0.40441176,0.5955882,percent,0,812,0.15313765,4.08421,1.1783373,false,5.8615465,10.657357,0.3548387,0.6451613,percent,0,796,0.31972072,1.7518698,0.298875,false,5.6534653,13.226976,0.29943502,0.700565,percent,0,842,5085,0.39680928,2.6094677,0.4615696,false,5.541768,17.051594,0.24528304,0.754717,percent,0,1404,3916,0.5115478,-3.8718877,-0.6986737,false,4.0637507,16.255003,0.19999999,0.79999995,percent,0,1202,6568,0.48765007,-0.15074377,-0.03709474,false,3.9604225,16.697998,0.19170985,0.8082902,percent,0,983,0.5009399,1.156529,0.2920216,false,4.5858107,17.916656,0.20379147,0.79620856,percent,0,967,1903,0.53749967,3.8138566,0.8316646,false,2.7811754,26.207228,0.09594096,0.90405905,percent,0,982,7020,N/A,0.7862168,-1.5430547,-0.5548211,28.590326,1622,2839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3557,N/A,N/A,N/A,N/A,N/A,N/A,6974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,2652,avg,5818,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,2,0.0,2,false,3.0,0.0,1.0,0.0,,N/A,1,1591,1700,0.0,2.2804406,0.76014686,false,3.3148148,3.1009562,0.51666665,0.48333338,percent,N/A,0,1622,1763,0.09302869,2.991053,0.90232885,false,7.412689,3.953434,0.65217394,0.34782606,percent,0,811,0.11860301,8.734649,1.1783373,false,10.939446,17.216179,0.38853502,0.611465,percent,0,905,0.51648533,3.2695272,0.298875,false,12.382935,20.099834,0.38121548,0.6187845,percent,1,2277,2387,0.60299504,5.715586,0.4615696,false,20.26928,20.07985,0.5023474,0.49765262,dollar,0,640,749,0.6023955,-14.161613,-0.6986737,false,10.633443,20.127586,0.34567901,0.65432096,dollar,0,1248,1357,0.6038276,-0.3944448,-0.03709474,false,10.955506,20.022133,0.35365853,0.6463415,dollar,0,1763,0.60066396,3.1992445,0.2920216,false,10.246548,25.04712,0.29032257,0.70967746,dollar,0,2309,2434,0.7514136,8.521691,0.8316646,false,9.262367,40.073914,0.18773948,0.8122605,dollar,0,2090,2215,5959,1.2022173,-5.1389565,-0.5548211,46.59435,983,1045,N/A,N/A,N/A,N/A,N/A,3572,1763,1887,1904,4244,N/A,2511,2652,N/A,N/A,936,3042,4275,N/A,N/A,2402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4149,N/A,4071,6708,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,905,max,858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,3,33.033737,3,false,2.4204545,0.5795455,0.8068182,0.19318183,,N/A,1,2511,N/A,0.017386364,1.8399009,0.76014686,false,2.6683285,3.104964,0.46218488,0.5378151,percent,N/A,0,1419,2995,0.09314892,2.4077098,0.90232885,false,4.0127196,5.763725,0.41044775,0.5895522,percent,0,1201,0.17291173,4.7283373,1.1783373,false,9.365289,9.608544,0.4935897,0.5064103,percent,0,1342,0.28825632,2.7990508,0.298875,false,8.984453,13.539951,0.3988764,0.60112363,percent,0,1311,2481,0.40619853,4.1469507,0.4615696,false,10.230895,17.96965,0.3627907,0.63720936,percent,0,1358,2153,0.5390895,-7.1480575,-0.6986737,false,5.636821,17.959171,0.2388889,0.7611111,percent,0,1279,2839,0.53877515,-0.20909639,-0.03709474,false,4.838205,19.091295,0.20218578,0.7978142,percent,0,1638,0.5727388,1.4128604,0.2920216,false,6.437228,19.7058,0.24623117,0.7537688,percent,0,1731,N/A,0.59117395,5.353615,0.8316646,false,6.807379,28.276804,0.19402985,0.80597013,percent,0,2106,2542,6286,0.8483041,-3.7768772,-0.5548211,33.033737,1466,2964,6989,N/A,N/A,N/A,N/A,3308,3354,N/A,2091,N/A,N/A,N/A,N/A,N/A,N/A,3167,2996,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4149,N/A,N/A,5164,5944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3791,4212,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,3167,max,3854,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,4,0.0,4,false,1.9431818,1.0568182,0.64772725,0.35227275,,N/A,1,2153,2917,0.031704545,1.4771035,0.76014686,false,3.758338,1.4858546,0.71666664,0.28333333,percent,N/A,0,1358,N/A,0.04457564,3.3912568,0.90232885,false,7.8291626,2.9668407,0.7251908,0.27480918,percent,0,1498,0.08900522,9.225394,1.1783373,false,21.145409,7.3471336,0.7421384,0.25786164,percent,0,1560,0.220414,6.319834,0.298875,false,26.710249,9.368521,0.7403315,0.25966853,percent,0,1060,2402,0.28105563,12.328639,0.4615696,false,35.73821,16.288845,0.6869159,0.31308413,percent,0,826,1700,0.48866534,-24.969347,-0.6986737,false,12.651429,21.896706,0.36619717,0.63380283,percent,0,1388,2402,0.6569012,-0.46930146,-0.03709474,false,10.382872,23.36146,0.2988364,0.6723819,percent,0,2106,0.70084375,3.0320227,0.2920216,false,25.310894,12.655445,0.6666667,0.3333333,percent,0,843,1592,0.37966335,21.050175,0.8316646,false,44.698666,26.4791,0.6279864,0.37201363,percent,0,1092,2293,3416,0.794373,-24.79976,-0.5548211,52.938328,1513,2902,4056,N/A,N/A,N/A,N/A,4009,3837,4617,2667,N/A,N/A,N/A,N/A,N/A,N/A,2730,2480,3573,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4462,5522,4680,N/A,N/A,N/A,N/A,N/A,N/A,6599,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6365.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,4805,avg,5709,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,5,0.0,5,false,2.6931818,0.30681825,0.89772725,0.10227275,,N/A,1,2387,6100,0.009204547,2.0472136,0.76014686,false,3.0378175,3.0378175,0.5,0.5,percent,N/A,0,2277,N/A,0.091134526,2.7411103,0.90232885,false,5.3478518,5.2703466,0.50364965,0.49635038,percent,0,1638,0.1581104,6.3015733,1.1783373,false,7.5527368,15.250719,0.3312102,0.6687898,percent,0,2309,0.45752156,2.2573242,0.298875,false,9.16399,16.727917,0.35393262,0.6460674,percent,0,3510,3884,0.5018375,4.2298193,0.4615696,false,10.539476,21.229517,0.33175355,0.66824645,percent,0,3026,4992,0.6368855,-7.363655,-0.6986737,false,6.0237994,21.083298,0.22222222,0.7777778,percent,0,1826,N/A,0.6324989,-0.22345126,-0.03709474,false,6.0153527,21.504887,0.21857923,0.78142077,percent,0,1311,0.6451466,1.7566129,0.2920216,false,7.5137773,22.691608,0.24875621,0.7512438,percent,0,3526,5211,0.6807482,6.248943,0.8316646,false,0.15049094,40.482063,0.0037037039,0.99629635,percent,0,1857,2652,N/A,1.2144619,-0.08349554,-0.5548211,41.782932,1638,3120,3807,4852,5632,6147,N/A,4742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2496,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3339,N/A,N/A,5600,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,1545,max,1654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,6,0.0,6,false,3.0,0.0,1.0,0.0,,N/A,1,2122,4072,0.0,2.2804406,0.76014686,false,4.597969,1.817802,0.71666664,0.28333336,percent,N/A,0,1232,6708,0.05453406,4.14888,0.90232885,false,4.4673724,8.740511,0.3382353,0.6617647,percent,0,1529,0.26221532,5.264072,1.1783373,false,3.467261,20.049814,0.1474359,0.85256416,percent,0,3229,0.60149443,1.0362777,0.298875,false,6.0300856,19.296272,0.23809524,0.7619047,percent,0,2168,5553,0.5788882,2.7833042,0.4615696,false,6.6094885,22.832779,0.2244898,0.77551025,percent,0,1248,2933,0.6849834,-4.617876,-0.6986737,false,5.2705073,21.533787,0.19662921,0.8033708,percent,0,2091,2621,0.6460136,-0.1955081,-0.03709474,false,5.5721555,21.686226,0.2044199,0.7955801,percent,0,1794,0.6505868,1.6271898,0.2920216,false,5.869434,23.92923,0.1969697,0.8030303,percent,0,2590,3807,0.71787685,4.8814006,0.8316646,false,7.6862874,30.443726,0.20158103,0.798419,percent,0,2231,5132,N/A,0.9133117,-4.2645144,-0.5548211,35.77031,1420,3791,6802,N/A,N/A,N/A,N/A,N/A,4103,6084,5850,N/A,N/A,N/A,N/A,N/A,N/A,2168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,1061,max,717,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,7,0.0,7,false,3.0,0.0,1.0,0.0,,2917,1,1684,2090,0.0,2.2804406,0.76014686,false,5.2395463,1.1762247,0.81666666,0.18333334,dollar,N/A,0,1576,5944,0.03528674,4.7277937,0.90232885,false,0.85628873,13.272474,0.060606066,0.93939394,dollar,0,1591,0.39817423,1.008997,1.1783373,false,2.8845649,13.568138,0.17532468,0.8246753,dollar,0,1450,0.40704414,0.8621243,0.298875,false,2.7813087,15.08325,0.15568863,0.84431136,dollar,0,2464,5163,0.45249748,1.2837676,0.4615696,false,2.4535549,17.494913,0.122994654,0.8770054,dollar,0,2137,4306,0.5248474,-1.7142344,-0.6986737,false,1.4964272,17.74335,0.07777778,0.9222222,dollar,0,1482,3666,0.5323005,-0.055509575,-0.03709474,false,1.9184676,17.799116,0.097297296,0.9027027,dollar,0,1685,0.53397346,0.560234,0.2920216,false,2.026231,18.87594,0.09693878,0.9030612,dollar,0,2558,4196,0.5662782,1.6851447,0.8316646,false,3.9563885,19.140366,0.16418761,0.794313,dollar,0,2855,4290,5366,0.57421094,-2.1950877,-0.5548211,21.986237,N/A,4789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2808,N/A,N/A,N/A,N/A,N/A,N/A,3089,N/A,N/A,N/A,N/A,3541,4867,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4493,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1560.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,1263,max,1014,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,8,0.0,8,false,1.2613636,1.7386364,0.42045453,0.57954544,,5522,1,3853,6286,0.05215909,0.9588216,0.76014686,false,2.669786,1.8185496,0.5948276,0.40517238,dollar,N/A,0,967,4150,0.05455649,2.409025,0.90232885,false,6.4990163,1.9560142,0.76865673,0.23134324,dollar,0,1107,0.058680423,7.6580334,1.1783373,false,9.455575,13.674214,0.40880507,0.5911949,dollar,0,2262,0.41022643,2.826035,0.298875,false,9.916833,16.91695,0.36956522,0.6304348,dollar,0,2293,4196,0.5075085,4.5773087,0.4615696,false,11.364056,21.794079,0.342723,0.657277,dollar,0,1186,4478,0.65382236,-7.939767,-0.6986737,false,7.9172893,20.181324,0.28176796,0.71823204,dollar,0,967,2293,0.6054397,-0.2936898,-0.03709474,false,8.07442,20.341324,0.28415304,0.71584696,dollar,0,999,0.6102397,2.3579051,0.2920216,false,9.651538,21.11274,0.30384883,0.6646693,dollar,0,1981,2356,0.6333822,8.026843,0.8316646,false,11.222126,31.694927,0.25553003,0.7216998,dollar,0,1747,2948,N/A,0.9508478,-6.226272,-0.5548211,39.08924,N/A,2434,5616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3916,N/A,N/A,N/A,N/A,N/A,N/A,3026,N/A,2527,3838,N/A,7472,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5554.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4196.0,lose,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,889,max,1092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
39,0,0,9,0.0,9,false,1.7045455,1.2954545,0.5681818,0.43181816,,N/A,1,1514,1888,0.038863633,1.295705,0.76014686,false,0.69889724,4.2807455,0.14035088,0.8596491,percent,N/A,0,889,6864,0.12842236,0.63063514,0.90232885,false,1.5087123,4.623473,0.24603175,0.75396824,percent,0,921,0.1387042,1.7777721,1.1783373,false,2.400193,7.2637415,0.24836601,0.75163394,percent,0,1030,0.21791224,0.7173577,0.298875,false,2.2066333,8.511299,0.20588237,0.7941176,percent,0,843,2200,0.25533897,1.0185149,0.4615696,false,1.9602864,10.307313,0.15979381,0.8402062,percent,0,827,3323,0.3092194,-1.3696005,-0.6986737,false,1.0709329,10.52034,0.092391305,0.9076086,percent,0,765,2309,0.3156102,-0.039725974,-0.03709474,false,2.0831923,9.784693,0.1755319,0.82446814,percent,0,826,0.29354078,0.60833716,0.2920216,false,2.5231183,10.344785,0.19607843,0.8039216,percent,0,749,4087,0.31034353,2.0983882,0.8316646,false,3.27761,13.173472,0.19923371,0.8007663,percent,0,764,4274,N/A,0.39520416,-1.8184872,-0.5548211,15.450599,671,3308,N/A,N/A,N/A,N/A,N/A,5024,N/A,N/A,2199,3650,4352,N/A,N/A,N/A,N/A,1170,N/A,N/A,N/A,N/A,3323,6771,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3479,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,avg,1779,avg,2668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
40,0,0,6,0.0,6,false,3.0,0.0,1.0,0.0,,N/A,1,2074,3510,0.0,0.48817468,0.1627249,false,3.4622514,0.067887306,0.9807692,0.019230776,percent,N/A,0,1498,3853,0.0020366192,-2.8969142,-0.83671397,false,1.569534,0.0,1.0,0.0,percent,0,999,0.0,0.28689882,0.18279237,false,1.8843277,0.0,1.0,0.0,percent,0,968,0.0,-0.41789472,-0.22177392,false,1.5095282,0.0,1.0,0.0,percent,0,1139,2247,0.0,1.404759,0.9305948,false,3.8281894,0.0,1.0,0.0,percent,0,1856,3759,0.0,0.71100235,0.1857281,false,4.609503,0.0,1.0,0.0,percent,0,1170,2013,0.0,-4.832843,-1.0484521,false,1.6155378,0.0,1.0,0.0,percent,0,1294,0.0,1.6779158,1.0386113,false,4.564364,0.0,1.0,0.0,percent,0,1123,4664,0.0,-1.5845863,-0.34716475,false,3.2255852,0.0,1.0,0.0,percent,0,453,968,2434,0.0,-0.20279445,-0.06287059,3.0290341,1216,2325,N/A,N/A,N/A,N/A,N/A,N/A,3994,N/A,1638,2652,N/A,6583,N/A,N/A,N/A,1373,N/A,7067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2606,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,max,5226,min,2777,N/A,N/A,N/A,Female,Asian,california,95035,communication,3.0,No,Full Aid,Yes  I have 1 job,Below $50 000,i didnt see the point in getting anything less that 10 dollars so i invested in A most of the time. when it reached a value that i was satisfied with  i would try to maintain that value. i understood all the intructions.,
